group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,259200,8.103278109581598,11.32820961428265,11.49694608265202,1.317633020018565,4.644267000814674,0.1860804625010348,0.008468008534100352,190.7241675383071,36.78947368421053,7.052631578947368,157.8947368421053,41.84210526315789,0.0,0.0,5.263157894736842,7.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473683,15.263157894736842,0.0,0.0,10.526315789473683,15.263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,345600,11.51990043627995,13.38921611917585,14.12791182977989,2.199938803374948,5.837699586823078,0.6537630485681772,0.0,426.4604057306677,36.78947368421053,7.052631578947368,157.8947368421053,41.84210526315789,0.0,0.0,5.263157894736842,7.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.789473684210524,22.894736842105264,0.0,0.0,15.789473684210524,22.894736842105264,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,432000,14.65223431636679,15.79463375446097,15.65623105626636,2.730294151450024,6.771913981598957,1.677455724838265,0.02483711107442509,776.2579136261687,36.78947368421053,7.052631578947368,157.8947368421053,41.84210526315789,0.0,0.0,5.263157894736842,7.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.052631578947366,30.526315789473685,0.0,0.0,21.052631578947366,30.526315789473685,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,518400,17.93655853979369,19.48545131148983,16.84151780026143,3.710031902646671,7.119860024572391,3.476239960838844,0.004263040057276181,1163.887302629618,36.78947368421053,7.052631578947368,157.8947368421053,41.84210526315789,0.0,0.0,5.263157894736842,7.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,38.15789473684211,0.0,0.0,26.31578947368421,38.15789473684211,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,604800,20.57264249384539,21.18335459393901,17.13767575082263,4.584192837372987,6.839087169071993,6.218906719303397,0.02554520671167093,1638.999663669031,36.63157894736842,7.052631578947368,157.8947368421053,41.84210526315789,0.0,0.0,5.263157894736842,7.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57894736842105,45.789473684210535,0.0,0.0,31.57894736842105,45.789473684210535,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,691200,22.60369570916869,22.42469068313924,16.68347531491748,5.477145005716112,7.425737912196796,9.862993389357287,0.05883574131753035,2148.007438739881,36.63157894736842,7.052631578947368,157.8947368421053,41.84210526315789,0.0,0.0,5.263157894736842,7.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84210526315789,53.42105263157896,0.0,0.0,36.84210526315789,53.42105263157896,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,777600,23.843134263879,23.28148013845155,16.79177975859967,6.702062340674195,7.214861038465203,13.73929509989941,0.1127532609165301,2968.279003881069,36.63157894736842,7.052631578947368,157.8947368421053,41.84210526315789,0.0,0.0,5.263157894736842,7.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10526315789473,61.052631578947384,0.0,0.0,42.10526315789473,61.052631578947384,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,864000,24.14404154499075,24.68878767949552,16.21906753837259,7.36243575427553,7.066699895584954,18.49874256528741,0.1700096329084333,3523.442344814362,36.63157894736842,7.052631578947368,157.8947368421053,41.84210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.368421052631575,68.68421052631581,0.0,0.0,47.368421052631575,68.68421052631581,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,950400,26.02340059141217,21.84454744556309,9.136771344598955,7.8762762519029,6.842376497964159,22.2516540994478,0.2256777504425944,4271.698310466361,36.63157894736842,6.868421052631579,157.8947368421053,41.84210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.368421052631575,68.68421052631581,0.0,0.0,47.368421052631575,68.68421052631581,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1036800,27.05399196349002,17.90495143229052,2.384915231073498,8.460651059042574,6.061931732342177,25.88029414841446,0.3444192457157326,5054.812675907684,36.63157894736842,6.868421052631579,157.8947368421053,41.84210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.368421052631575,68.68421052631581,0.0,0.0,47.368421052631575,68.68421052631581,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1123200,24.72203851210786,14.57625546318079,0.0,8.643945438812588,4.308176538354304,29.2599990131048,0.497256538551338,5054.910961573861,36.63157894736842,6.868421052631579,157.8947368421053,41.84210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.368421052631575,68.68421052631581,0.0,0.0,47.368421052631575,68.68421052631581,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1209600,21.25523333749111,12.59107203239669,0.0,8.72516597130046,4.575702486613847,32.60203261390486,0.5943070319919207,5062.073553705382,36.63157894736842,6.868421052631579,157.8947368421053,41.84210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.368421052631575,68.68421052631581,0.0,0.0,47.368421052631575,68.68421052631581,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0,1.752206209235463,5.624784551222332,4.223817951010189,0.1,0.1,0.0,0.0,0.0,37.94736842105263,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,86400,2.924523113916806,5.126326313279695,2.694843763376127,0.439344743894437,0.7861528524736934,0.0,0.01296825497890134,18.58571181781839,37.94736842105263,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,2.947368421052631,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,172800,4.662380710430616,7.335776904228861,7.604245016590149,0.6879819752280639,2.267567104148672,0.02952803085999881,0.0,61.76979063653214,37.94736842105263,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,2.947368421052631,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947368421052631,7.0,0.0,0.0,2.947368421052631,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,259200,6.547357693221374,9.359913695517603,11.84979832346144,1.030291223342198,3.789316647185435,0.1174727393350806,0.0,159.7708235899985,37.94736842105263,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,2.947368421052631,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.894736842105262,14.0,0.0,0.0,5.894736842105262,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,345600,8.495470320221063,10.2525430194597,15.75576069690981,1.69719284472606,4.587085912841434,0.4369890324562228,0.01617444118865322,318.6037055026009,37.94736842105263,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,2.947368421052631,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.842105263157894,21.0,0.0,0.0,8.842105263157894,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,432000,10.42429636605469,11.47653415508482,18.29175725295376,2.479912599638507,5.025728454155268,1.066948002529107,0.009379274891201272,507.706478305705,37.94736842105263,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,2.947368421052631,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789473684210524,28.0,0.0,0.0,11.789473684210524,28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,518400,11.9036080687115,13.08274517289204,21.20521095071996,3.151503751726533,5.315275863014366,2.240917508137141,0.02489656483358157,780.4479651121043,37.94736842105263,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,2.947368421052631,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.736842105263154,35.0,0.0,0.0,14.736842105263154,35.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,604800,12.49480600421002,13.47417056684563,24.04782570663237,4.416510393055773,5.616468654193891,4.198273525415155,0.05914285939186648,1015.366267990172,37.94736842105263,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,2.947368421052631,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.684210526315784,42.0,0.0,0.0,17.684210526315784,42.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,691200,12.55539974062437,15.32115752918252,25.78852476839583,4.828202306512418,5.852205023797739,6.635985471942335,0.1155693934466702,1369.552678826994,36.73684210526316,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,2.947368421052631,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.631578947368414,49.0,0.0,0.0,20.631578947368414,49.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,777600,12.36383296154364,14.8650332147397,29.20826577275497,6.158003839668119,6.214800534651374,10.43620964420304,0.1929451937124614,1655.490925612717,36.73684210526316,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,2.947368421052631,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.578947368421044,56.0,0.0,0.0,23.578947368421044,56.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,864000,10.38361722144147,16.35425688190461,31.60565794673507,7.179783945845466,5.77508574799884,14.25483100190022,0.263492392545946,1942.288711749364,36.73684210526316,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,2.947368421052631,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.526315789473674,63.0,0.0,0.0,26.526315789473674,63.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,950400,8.872569177624488,18.12338887089191,34.26599657216376,8.25330388495941,6.478461640898664,18.90835467243999,0.3998149035984728,2216.951278715412,36.73684210526316,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.473684210526304,70.0,0.0,0.0,29.473684210526304,70.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1036800,7.368660148545923,16.52934136158869,30.26642798632947,8.89323315341684,6.537837612747456,21.65113093283729,0.563070015596498,2323.095539868973,36.73684210526316,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.473684210526304,70.0,0.0,0.0,29.473684210526304,70.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1123200,6.430268064276429,16.15803510396264,28.03381345520451,10.13891171204093,5.749853181529725,24.13575608325951,0.7354461668420994,2565.070970743076,36.73684210526316,6.842105263157895,242.1052631578947,65.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.473684210526304,70.0,0.0,0.0,29.473684210526304,70.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1209600,5.934531111784687,14.47630492169502,26.19757670108782,11.55292173744932,5.645475491639239,25.61571474122096,0.9058853708992086,2615.593368822791,36.73684210526316,6.447368421052632,242.1052631578947,65.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.473684210526304,70.0,0.0,0.0,29.473684210526304,70.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,0,0.5382161269366624,1.308897425474419,4.529666952114455,0.1,0.1,0.0,0.0,0.0,37.63157894736842,6.684210526315789,194.7368421052632,52.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,86400,0.8647156469744544,0.8869706391394425,3.954696169615608,0.2687749106873925,0.840545576548337,0.0009398973870499497,0.0,0.0,37.63157894736842,6.684210526315789,194.7368421052632,52.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,172800,1.290734307198516,0.02043872887112763,3.413905791280062,0.212961594939629,0.5899009437433664,0.01373594580944334,0.0,25.050563377137,37.63157894736842,6.684210526315789,194.7368421052632,52.36842105263158,0.0,0.0,4.631578947368421,6.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,259200,1.808941530082171,5.265966727030212,8.762775176595198,0.5505154373339549,1.366984356703824,0.01346170813324284,0.0,14.8938672572744,37.63157894736842,6.684210526315789,194.7368421052632,52.36842105263158,0.0,0.0,4.631578947368421,6.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631578947368421,6.263157894736842,0.0,0.0,4.631578947368421,6.263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,345600,2.627633765133008,9.76469120422839,13.87908974703956,1.236208802228436,2.375327615550053,0.03208027380806311,0.0,58.37047835170606,37.63157894736842,6.684210526315789,194.7368421052632,52.36842105263158,0.0,0.0,4.631578947368421,6.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.263157894736842,12.526315789473683,0.0,0.0,9.263157894736842,12.526315789473683,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,432000,3.584617198862223,13.09752270310569,17.70217069015989,1.687563850079594,3.217591555473826,0.1235369777140604,0.0,105.8110986310215,37.63157894736842,6.684210526315789,194.7368421052632,52.36842105263158,0.0,0.0,4.631578947368421,6.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.894736842105264,18.789473684210524,0.0,0.0,13.894736842105264,18.789473684210524,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,518400,4.441891652012391,17.37655812140524,23.04875687689572,2.52061780385122,3.265483927445727,0.3774425764298989,0.0,208.9994064753657,37.63157894736842,6.684210526315789,194.7368421052632,52.36842105263158,0.0,0.0,4.631578947368421,6.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.526315789473685,25.052631578947366,0.0,0.0,18.526315789473685,25.052631578947366,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,604800,4.651935170859133,20.19866657116467,25.67945372091558,3.046049163017669,4.141618169070442,0.9378559847515655,0.008714393073606054,302.8713357167447,37.63157894736842,6.684210526315789,194.7368421052632,52.36842105263158,0.0,0.0,4.631578947368421,6.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.157894736842106,31.31578947368421,0.0,0.0,23.157894736842106,31.31578947368421,0.0,0.0,0.0,0.0,0.0,1.0,1.0
