group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,604800,28.587749367622,4.99397926431437,5.51683770465152,4.162894343634861,4.43411568840697,3.429051686099292,0.03382173690708876,1467.637403215869,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.947368421052634,39.21052631578947,0.0,0.0,18.947368421052634,39.21052631578947,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,691200,37.06410249068334,2.564906883177358,0.0,4.978948504845596,4.293368021523478,5.673689769085935,0.05945443562720609,2131.902770939023,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73684210526316,47.05263157894737,0.0,0.0,22.73684210526316,47.05263157894737,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,777600,41.21983784508021,1.036096820445246,0.09194423962958478,5.330641423293955,2.948163947030708,8.357298495179315,0.0890034765804425,2564.450252641252,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52631578947369,54.89473684210527,0.0,0.0,26.52631578947369,54.89473684210527,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,864000,45.33055514449778,1.001472471475363,0.03099588528764467,5.879712514697592,1.785546615716081,10.85440925220026,0.1721478797129661,2999.523074572719,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,3.789473684210527,7.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.315789473684216,62.736842105263165,0.0,0.0,30.315789473684216,62.736842105263165,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,950400,46.86798925159562,0.8710001583415368,0.0,6.344503770730753,1.324555165114787,13.5028632888405,0.2066104423754615,3355.155482072232,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1036800,47.95552547402475,0.1018093937758161,0.0,6.336434487649504,0.6105257650612315,13.15425222334479,0.2777642831764865,3413.023554485063,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1123200,47.59977318216644,0.0,0.0,5.774067885565003,0.1930796811467548,13.56268640683379,0.3481028727239913,3303.995667095965,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1209600,47.60433943870953,0.0,0.0,6.137486989276196,0.006766594209052706,14.27099183494581,0.4281974548737976,3325.195525951254,36.10526315789474,6.657894736842105,226.3157894736842,36.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,34.10526315789474,70.57894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0,0.6604439735276376,2.136812949803902,5.882180319335319,0.1,0.1,0.0,0.0,0.0,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,86400,1.406067252260906,1.91227132635551,4.736054768974403,0.2092147617064963,0.3954778084481329,0.0,0.01229698873340744,0.0,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,172800,2.6219733544063,4.00944233145448,10.61280004778204,0.6896057360894992,1.327257599634639,0.0095945881976045,0.01020459474008137,45.07484831505118,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,259200,4.257972445435876,6.357826223029604,14.50033134260783,1.238119795006461,3.285687671351847,0.080467691992677,0.0,89.17584043946692,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.736842105263158,14.210526315789474,0.0,0.0,6.736842105263158,14.210526315789474,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,345600,6.355374766461884,9.009824452731534,18.54157162601317,1.978541923772325,3.90402508270409,0.2548079193909907,0.0,155.8606754428819,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.105263157894738,21.315789473684212,0.0,0.0,10.105263157894738,21.315789473684212,0.0,0.0,0.0,0.0,0.0,1.0,1.0
