group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,345600,6.20471849920914,9.334769061270075,18.95865991082539,1.923780689117625,4.017138002998381,0.2689776690806492,0.001647258241748294,168.2412329871269,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.105263157894738,21.315789473684212,0.0,0.0,10.105263157894738,21.315789473684212,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,432000,7.909568109345896,11.35246394209767,22.59319553957489,2.725893983030945,4.882783169669307,0.8085515632709708,0.006223292895627815,306.6641183178473,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.473684210526317,28.42105263157895,0.0,0.0,13.473684210526317,28.42105263157895,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,518400,9.065189059073804,13.2421867409431,26.02569947202782,3.621405859720055,5.397642733727225,1.893911537575215,0.01798922324132679,485.8313359941923,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.842105263157897,35.526315789473685,0.0,0.0,16.842105263157897,35.526315789473685,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,604800,9.336795964790769,15.11441891999095,29.47831901202462,4.597298424063713,5.692858501370242,3.691271517224273,0.04261605049890545,688.9481645396763,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.210526315789476,42.631578947368425,0.0,0.0,20.210526315789476,42.631578947368425,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,691200,8.514490105099213,17.10784256770178,33.18729994997458,5.647033909260839,5.886960869178763,6.240632702575502,0.08670564278626433,890.9951656660573,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.578947368421055,49.736842105263165,0.0,0.0,23.578947368421055,49.736842105263165,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,777600,6.643484996735605,19.3624830347295,37.35161730573211,6.772662158105365,6.040860243728649,9.364027891205323,0.1562506279547928,1063.231583699289,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.947368421052634,56.842105263157904,0.0,0.0,26.947368421052634,56.842105263157904,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,864000,4.164260382312293,21.97385266665872,42.06417206390198,7.985727315726749,6.169026889543588,12.57336926646775,0.2542423042143177,1181.660154854414,37.94736842105263,6.526315789473684,184.2105263157895,55.0,0.0,0.0,3.368421052631579,7.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.315789473684212,63.947368421052644,0.0,0.0,30.315789473684212,63.947368421052644,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,950400,1.894306671349207,24.94282863149274,47.25416464914347,9.305301964828594,6.260093251560126,15.12237254238856,0.3779712752839924,1238.242106051589,37.94736842105263,6.342105263157895,184.2105263157895,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1036800,0.8287639987033859,24.77699410128833,45.77009497146186,10.56326520667441,6.272581725516251,16.17775170109158,0.5262396125423531,1249.825673474139,36.21052631578947,6.342105263157895,184.2105263157895,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1123200,0.4028114742661165,24.69590524672713,44.43273500983095,11.78028518433645,6.28616638432453,16.59885822019912,0.6118585600565968,1247.097900842929,36.21052631578947,6.342105263157895,184.2105263157895,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,33.684210526315795,71.05263157894738,0.0,0.0,0.0,0.0,0.0,1.0,1.0
