group,,X,X,X,X,X,X,X,X,W,W,Z,Z,sampling,bolus,bolus,bolus,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-sampling,cumulative-bolus,cumulative-bolus,cumulative-bolus,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,cumulative-total,initial-volume,computed-volume
var,,VCD:VCD,X:Glc,X:Gln,X:Amm,X:Lac,X:DCD,X:Lysed,X:Titer,W:temp,W:pH,Z:Stir,Z:DO,SampleVol:BRvol,BolusFeed:BRvol,BolusFeed_Glc:Glc,BolusFeed_Gln:Gln,Cumulative-SampleVol:BRvol,Cumulative-SampleVol:VCD,Cumulative-SampleVol:Glc,Cumulative-SampleVol:Gln,Cumulative-SampleVol:Amm,Cumulative-SampleVol:Lac,Cumulative-SampleVol:DCD,Cumulative-SampleVol:Lysed,Cumulative-SampleVol:Titer,Cumulative-BolusFeed:BRvol,Cumulative-BolusFeed_Glc:Glc,Cumulative-BolusFeed_Gln:Gln,Cumulative-Total:BRvol,Cumulative-Total:VCD,Cumulative-Total:Glc,Cumulative-Total:Gln,Cumulative-Total:Amm,Cumulative-Total:Lac,Cumulative-Total:DCD,Cumulative-Total:Lysed,Cumulative-Total:Titer,Volume:BRvol,ComputedBRvol
run_idx,timestamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,259200,7.624832958408275,0.9173435754831298,0.08376498321402925,0.5868082748259212,4.933666456256015,0.1077564273530526,0.01665230454183031,175.6126444485231,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4473684210526316,4.131578947368422,0.0,0.0,1.4473684210526316,4.131578947368422,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,345600,9.306682510546324,0.9657949058601744,0.03879007268594445,0.7214866199058826,7.417628925238615,0.2990100494252695,0.01270520128074188,268.5706874323216,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1710526315789473,6.197368421052634,0.0,0.0,2.1710526315789473,6.197368421052634,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,432000,10.37236128522215,0.0,0.0,0.8528762857147315,8.788562330659515,0.5374939766085841,0.0,418.3408980630253,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8947368421052633,8.263157894736844,0.0,0.0,2.8947368421052633,8.263157894736844,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,518400,11.42065166910855,0.7561936971932566,0.01313477306522293,0.9958187736206129,10.28104805673938,0.8893601933892038,0.002197765661926268,515.8834758798347,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618421052631579,10.328947368421055,0.0,0.0,3.618421052631579,10.328947368421055,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,604800,12.84488027488172,0.1594995998090007,0.02892835483066439,0.8696523027605799,11.14592852198189,1.345291105738243,0.00987932023799779,630.2726949053249,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.342105263157895,12.394736842105265,0.0,0.0,4.342105263157895,12.394736842105265,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,691200,13.36584432949414,0.0,0.2555787712277036,1.09637929367254,13.2339551368751,1.810460771429238,0.01901446969724494,760.059232953597,36.26315789473684,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.065789473684211,14.460526315789476,0.0,0.0,5.065789473684211,14.460526315789476,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,777600,13.47232964214568,0.0,0.2963349672918609,1.052039979244762,14.91339572458527,2.329538942276708,0.03677302508232652,895.0402655635696,36.42105263157895,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7894736842105265,16.52631578947369,0.0,0.0,5.7894736842105265,16.52631578947369,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,864000,13.94177437172775,0.3546633357399961,0.3082302111868842,1.295828438424831,15.31022027495004,2.935555356352952,0.02599010515786317,1030.23499322274,36.42105263157895,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.7236842105263158,2.065789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5131578947368425,18.5921052631579,0.0,0.0,6.5131578947368425,18.5921052631579,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,950400,14.07285170454404,0.008486776198809854,0.3819976048252165,1.378544290313208,16.8541746547369,3.648923404754336,0.07139448146982273,1169.277060873214,36.42105263157895,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1036800,13.53517446642867,0.0,0.0,1.298852824657494,16.37353700543983,4.398977549342031,0.06696388906812721,1203.48474332879,36.42105263157895,6.631578947368421,168.421052631579,31.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1123200,12.86113379985,0.8719018926929003,0.0,1.467289808616318,16.50058449773879,4.950232401738456,0.08278915103798223,1148.635117746252,36.42105263157895,6.236842105263158,168.421052631579,31.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1209600,11.93653210654261,0.0,0.1532254029730899,1.49694637887339,16.45934231048877,5.557840874212892,0.1401617105627862,1163.381190813951,36.42105263157895,6.236842105263158,168.421052631579,31.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,7.236842105263158,20.657894736842113,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,0,0.9696762437536315,3.058478791598917,2.057942816213563,0.1,0.1,0.0,0.0,0.0,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,86400,1.621886684478394,3.065970862440678,1.194260396923091,0.1700717330762463,0.1960332771879416,0.003592161207277367,0.0,12.10577270419106,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,172800,2.829441509280074,2.423898658615391,3.671038947511883,0.513901120331813,1.389788913109096,0.01071632874263153,0.0,33.22768793261137,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,259200,4.120017216010293,3.711802762602987,6.055536517835583,0.424175594659788,2.861536598841218,0.02253176247130005,0.0,105.3302640305436,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763157894736842,7.81578947368421,0.0,0.0,1.763157894736842,7.81578947368421,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,345600,5.862803705067076,3.115526044501813,7.183577471806358,0.8549533688142911,3.540841335203543,0.1169253568523449,0.0,187.3510544073101,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644736842105263,11.723684210526315,0.0,0.0,2.644736842105263,11.723684210526315,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,432000,7.602363089243097,2.651403091920037,7.929656957052376,1.316926907744859,6.184237047271185,0.3019086022749181,0.008220963137804346,360.1384188816231,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.526315789473684,15.63157894736842,0.0,0.0,3.526315789473684,15.63157894736842,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,518400,9.485148376544235,3.023972809225929,9.1498027247,1.940818790215603,8.33932627685274,0.7324323240705695,0.01834193014216443,575.6731991725143,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407894736842105,19.539473684210524,0.0,0.0,4.407894736842105,19.539473684210524,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,604800,10.36720890483052,2.063698436843071,9.570037828058558,2.186887544209746,10.72149709184188,1.386043301786248,0.0104411975673375,814.2315080089018,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2894736842105265,23.44736842105263,0.0,0.0,5.2894736842105265,23.44736842105263,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,691200,11.55344807420124,0.2948281320155222,10.99303046572662,2.679672934859227,12.72258150832476,2.335094008008369,0.01633489269462614,1124.420940832473,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.171052631578948,27.355263157894736,0.0,0.0,6.171052631578948,27.355263157894736,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,777600,11.60296939436424,0.0,12.59156509150089,3.284767288556337,14.85954206540933,3.459613741746764,0.03390856475582187,1447.500162095427,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052631578947369,31.263157894736842,0.0,0.0,7.052631578947369,31.263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,864000,10.92775964822411,0.0,14.48002402207739,3.704738728505019,16.49196797280836,5.041020759224368,0.06684299467377636,1696.681971708975,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93421052631579,35.171052631578945,0.0,0.0,7.93421052631579,35.171052631578945,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,950400,9.657334804652756,0.519078970673827,16.29143206099291,4.096078911646381,17.49776583298044,6.370394250141548,0.07985161972409922,1955.528847727414,37.21052631578947,6.947368421052632,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81578947368421,39.07894736842105,0.0,0.0,8.81578947368421,39.07894736842105,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1036800,8.52252946018792,0.0,18.86225051126462,4.646119499314118,18.25863389447256,8.337930356966735,0.108369506958339,2166.114442839138,37.21052631578947,6.973684210526316,152.6315789473684,65.52631578947368,0.0,0.0,0.881578947368421,3.907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.697368421052632,42.98684210526315,0.0,0.0,9.697368421052632,42.98684210526315,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1123200,7.491828916694866,0.4790299901308735,20.35039860405085,5.246879035023881,20.81849713784274,10.13289126535577,0.1577031105365415,2377.763756376653,37.21052631578947,6.973684210526316,152.6315789473684,65.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.578947368421053,46.89473684210525,0.0,0.0,10.578947368421053,46.89473684210525,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2,1209600,5.946904172410802,0.0,18.85480146022429,5.869880991684973,20.28514404974912,11.77720673926062,0.2147573441375058,2318.078306757195,36.8421052631579,6.973684210526316,152.6315789473684,65.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.578947368421053,46.89473684210525,0.0,0.0,10.578947368421053,46.89473684210525,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,0,1.471997431858389,4.543152087361987,2.700931991235048,0.1,0.1,0.0,0.0,0.0,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,86400,2.004687526972515,4.525267259138263,1.797144507479129,0.1668489000286624,0.3454457723316016,0.0,0.0,13.46613041020792,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,172800,2.989174992947396,3.313763176969975,0.8225925575561915,0.2085053184684452,1.068693712964647,0.004768238619853469,0.0,45.5893053263119,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,259200,3.73986890506997,4.330946369692567,3.051285957393234,0.3302249443938337,2.673542135147991,0.003358958835799238,0.0,98.82746237369659,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,345600,4.886080832044359,2.873055656312757,5.109981408713083,0.7104135758093257,3.535977563564213,0.07666166083534139,0.0,188.4053036662976,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2894736842105263,7.447368421052632,0.0,0.0,1.2894736842105263,7.447368421052632,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,432000,5.978108843194961,2.922118027767377,7.251097669141901,0.9140006572430698,5.001242626949383,0.1645096657484283,0.0,321.7369669035612,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9342105263157894,11.171052631578949,0.0,0.0,1.9342105263157894,11.171052631578949,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,518400,7.12041421417885,2.175826029183651,8.897527256244416,1.376750176713248,6.786832839565793,0.3875437823329789,0.01462385223328301,455.5200219290388,37.94736842105263,7.157894736842105,231.578947368421,57.63157894736842,0.0,0.0,0.6447368421052632,3.723684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5789473684210527,14.894736842105264,0.0,0.0,2.5789473684210527,14.894736842105264,0.0,0.0,0.0,0.0,0.0,1.0,1.0
