run,time,timesteps,X:VCD,X:Glc,X:Gln,X:NH4,X:Lac,X:Titer,W:pH,W:Temp,F:Feed_Glc,F:Feed_Gln
60,9,216,2.75118653965815,257.176963721647,1.53174779377518,5.6600576065503,68.3883352710906,372.099553863791,6.7,37.0,0.0,0.0
60,10,240,2.61561430947255,239.309909041974,1.74913015028352,5.92224013153521,74.2299922249862,396.046036259097,6.7,37.0,0.0,0.0
60,11,264,2.10892570213068,247.337285952426,1.44532586166817,6.19461093556921,66.101612426518,474.814490403423,6.7,37.0,0.0,0.0
60,12,288,2.31203038015156,177.258554463749,1.06926608957185,7.1391564307505,67.6890925593744,681.168090152039,6.7,37.0,0.0,0.0
60,13,312,2.21258934701951,220.516526586618,0.838207842685964,5.8852163733989,77.2371302641785,676.444349512764,6.7,37.0,0.0,0.0
60,14,336,1.86598148059817,180.957673859025,0.407265615949396,6.11783481063559,89.1765821702571,835.595163555833,6.7,37.0,0.0,0.0
61,0,0,0.2,20.0,3.0,0.1,0.1,0.0,7.1,37.5,0.0,0.0
61,1,24,1.08416612092186,6.06916629586056,2.07425308916812,1.41760835659311,5.83082758103426,6.71001515543636,7.1,37.5,5.0,1.0
61,2,48,2.80910085779254,0.426287988237386,1.31587721039329,3.24324081476559,21.7662852444833,13.1852542060234,7.1,37.5,5.0,1.0
61,3,72,3.80471164574716,0.0,1.02067462143236,4.25095040735567,23.1365087958991,19.3347435006111,7.1,37.5,5.0,1.0
61,4,96,3.2388336974423,0.0,1.04763025400187,2.48844187732795,35.2355808779885,47.8689156049563,7.1,37.5,5.0,1.0
61,5,120,4.39097853456283,0.95322979277474,0.882493703059327,3.58352733591781,43.373348962619,69.4966816049716,7.1,37.5,5.0,1.0
61,6,144,3.7004007182627,0.153921392870068,1.45663942561795,4.88140457405719,56.2319092688357,90.7642303441705,7.0,37.5,5.0,1.0
61,7,168,3.62457609440795,0.745278729268326,1.16859695696086,3.96652734308171,48.081306882752,103.375981847614,7.0,37.5,5.0,1.0
61,8,192,4.47401357272729,0.0,1.08545337987895,5.03709826528519,57.8716492438775,153.511375532936,7.0,37.5,5.0,1.0
61,9,216,4.71653845164697,0.220012383060335,1.41279473345109,4.73894600785395,60.6519369361528,151.846139311895,7.0,37.5,5.0,1.0
61,10,240,4.419413282518,0.321334942307479,1.4482754469519,6.71032671900853,50.3788168257835,200.947311771951,7.0,37.5,5.0,1.0
61,11,264,4.00282444101205,0.405500874725356,1.25541899173649,4.89702982075077,89.8654656751685,270.701525788138,7.0,37.5,5.0,1.0
61,12,288,3.64988450938245,0.0,1.17994720074519,7.04077823578008,77.2606214265264,283.396906704837,7.0,37.5,5.0,1.0
61,13,312,3.47023687568166,0.127924212060383,1.26777767265353,8.48357287487285,76.0550038915574,316.789241013288,7.0,37.5,0.0,0.0
61,14,336,3.62999362721869,0.0,1.02597513100065,7.73386220727215,91.6430820234474,340.876399836081,7.0,37.0,0.0,0.0
62,0,0,0.4,20.0,3.0,0.1,0.1,0.0,6.9,36.0,0.0,0.0
62,1,24,0.584317209023659,22.1312372673687,1.8201974752126,0.46167184959569,2.97613869681407,28.8662899080428,6.9,36.0,0.0,0.0
62,2,48,1.07119825268891,18.4582532234722,1.01789415275133,2.00480034728267,6.21553976802164,36.2587174229307,6.9,36.0,0.0,0.0
62,3,72,1.82575059721879,9.0354296692938,0.326648828898531,2.08717961116158,15.661011004801,24.302349202565,6.9,36.0,30.0,1.0
62,4,96,1.98345525895853,28.5300197102528,0.302446376632426,2.0878654412212,20.0376740111816,92.3349179302506,6.9,36.0,30.0,1.0
62,5,120,3.06591132830636,51.1132920381893,0.42588076680341,2.03355730651527,30.2100197427861,150.178089090443,6.9,36.0,30.0,1.0
62,6,144,3.91536375888276,79.2215713366197,0.395194254310938,2.35014603484164,34.2483174211765,151.578233322876,6.9,36.0,30.0,1.0
62,7,168,3.94387840144511,83.4794538779073,0.474135192090825,2.15582220858561,68.7284358854395,328.453161868284,6.9,36.0,30.0,1.0
62,8,192,4.82813605873765,121.029449469988,0.441930580723755,3.69261059384853,63.2462028979362,220.425569789566,6.9,36.0,30.0,1.0
62,9,216,4.18734439613052,101.937517068116,0.442686032255168,4.41723477030836,94.2044457133573,608.563081785327,6.9,36.0,30.0,1.0
62,10,240,5.49983361306262,194.851762235882,0.59271606170384,5.01057630243395,67.3242086204925,679.731062381668,6.9,36.0,30.0,1.0
62,11,264,3.38697524159948,161.297359639335,0.677920861266228,5.14319500579331,85.2285977645575,825.423862628065,6.9,36.0,30.0,1.0
62,12,288,5.0017478723792,204.87834698233,0.647889686512736,6.8467589039755,109.262752001381,864.693384381421,6.9,36.0,30.0,1.0
62,13,312,4.75725725355382,177.374699746049,0.765148273911831,4.77055005369562,139.916654391668,1053.81751860108,6.9,36.0,0.0,0.0
62,14,336,4.51834549595691,209.713127197038,0.639883008267147,5.79521847367204,153.072505545652,868.998810054338,6.7,35.0,0.0,0.0
63,0,0,0.4,60.0,3.0,0.1,0.1,0.0,7.1,36.0,0.0,0.0
63,1,24,0.862276474906586,49.5137730872165,1.73190999855415,1.06145209328323,7.73625443126898,2.22612287034829,7.1,36.0,0.0,0.0
63,2,48,2.0556662747413,38.8800730777891,0.329237587440722,0.97129160217034,18.2031958259454,5.8951068821342,7.1,36.0,0.0,0.0
63,3,72,2.33400661080742,42.5299197072456,0.0,0.86092368293024,30.3508667093035,41.8657190636835,7.1,36.0,30.0,1.0
63,4,96,2.64904583329456,55.439623806445,0.0,1.69350918480543,49.2356593332629,66.4054501507525,7.1,36.0,30.0,1.0
63,5,120,3.96304763442004,74.0711747472074,0.0,2.50618830047548,54.6738077204991,138.937294030984,7.1,36.0,30.0,1.0
63,6,144,3.92435368179007,74.0038782559124,0.164025899857222,4.29480564365985,75.7203842139964,152.136044759833,7.1,36.0,30.0,1.0
63,7,168,4.13633190661638,101.37903797242,0.0455952097033773,4.11675553399949,93.591271485232,285.319687114984,7.1,36.0,30.0,1.0
63,8,192,6.03399657930117,140.477995876282,0.213638234706612,3.40511339462231,87.7491113356648,263.733773752127,7.1,36.0,0.0,0.0
63,9,216,4.6621784729609,116.383526022257,0.0,2.62081908696451,91.5009909328696,384.182535473689,7.1,36.0,0.0,0.0
63,10,240,4.73103702626733,112.882778400764,0.00798899219266904,5.17886684317129,115.058845289628,365.212746778306,7.1,36.0,0.0,0.0
63,11,264,3.818240186417,91.3542803677451,0.0,4.10048258666826,126.598605761174,286.985476037219,7.1,36.0,0.0,0.0
63,12,288,4.12776044625696,75.0972551949603,0.170361077484547,2.85009905716903,101.268520384745,360.314075706003,7.1,36.0,0.0,0.0
63,13,312,3.14991009931957,83.7265853087473,0.0,2.83983472163151,143.828749647275,391.329650978865,7.1,36.0,0.0,0.0
63,14,336,2.83027605731057,85.0866041403267,0.0177844015581602,3.12032135323313,130.986792971156,339.174190383122,7.0,35.0,0.0,0.0
64,0,0,0.2,60.0,8.0,0.1,0.1,0.0,7.1,37.5,0.0,0.0
64,1,24,1.01612501354073,54.3671832623376,6.38375453586084,1.33326590018692,7.15577752016386,0.0,7.1,37.5,30.0,1.0
64,2,48,1.38325950709334,69.3518717144738,4.42149173121824,2.80155045707093,17.4158114339549,4.95864962890937,7.1,37.5,30.0,1.0
64,3,72,3.91361636055063,95.3243523111631,2.84254514262691,5.70391525206006,45.5246235084237,73.9373829133051,7.1,37.5,30.0,1.0
64,4,96,4.87268797020525,121.385134606298,1.05914859856679,6.27862162618048,51.0578579310955,172.941304831551,7.1,37.5,30.0,1.0
64,5,120,5.170868265157,122.632385078751,0.261265729590655,6.07350902581511,86.3001651402995,227.632878880456,7.1,37.5,30.0,1.0
64,6,144,5.73207061557023,112.941731159623,0.0,6.99466886215817,68.3898243695375,416.60162461032,7.1,37.0,30.0,1.0
64,7,168,5.34951592912555,124.76509140211,0.160487427207465,7.0036530568898,113.563315787131,472.333966193035,7.1,37.0,30.0,1.0
64,8,192,5.31544731762754,136.737351487888,0.0,12.4446128029302,155.299814118611,510.441325822503,7.1,37.0,0.0,0.0
64,9,216,4.16956020304982,133.013386346597,0.165247191468625,7.63973563269464,136.090913470063,615.047090383036,7.1,37.0,0.0,0.0
64,10,240,3.44459202578089,144.591107720684,0.0917944594676132,6.78094400612599,159.998284773008,623.916036309618,7.1,37.0,0.0,0.0
64,11,264,2.39914595753352,139.114814267631,0.0,10.605909348498,128.093145170227,588.782902433194,7.1,37.0,0.0,0.0
64,12,288,2.08899097136526,159.956450366321,0.0981511985149422,7.57545233383023,172.740866096089,635.314916125599,7.1,37.0,0.0,0.0
64,13,312,1.40714277429189,125.586717305751,0.0571559399519127,10.9473436242433,157.18722750822,574.799166835218,7.1,37.0,0.0,0.0
64,14,336,1.23188222323641,104.530450148244,0.0677892705127341,8.29849307010047,153.79336916365,622.473649647962,6.7,37.0,0.0,0.0
65,0,0,0.2,60.0,8.0,0.1,0.1,0.0,7.1,37.5,0.0,0.0
65,1,24,0.555914430637471,75.9622260795522,6.57718149038411,2.16072336355406,6.66012865145106,0.0,7.1,37.5,5.0,1.0
65,2,48,1.98625746483263,50.0252099572821,2.89956279496161,3.00043639739895,18.389813947296,22.511310918214,7.1,37.5,5.0,1.0
65,3,72,3.29886364517637,25.5994708790206,2.93448260686878,4.97972178266305,37.087363366227,65.4455415515402,7.1,37.5,5.0,1.0
65,4,96,5.10113342206996,27.6374544450004,1.19887198958781,6.90718721063936,61.8365269166735,173.887300182833,7.1,37.5,5.0,1.0
65,5,120,7.19972877303239,9.91471437088495,0.327389592170332,9.35185726738856,96.6062502116265,271.053393267246,7.1,37.5,5.0,1.0
65,6,144,4.844698471486,0.0,0.0253849320693438,7.51098821096322,79.0749774317552,345.734253878225,7.0,37.5,5.0,1.0
65,7,168,4.02497134386048,0.0,0.467598204271816,6.59031770176515,89.2324456487991,396.465880460801,7.0,37.5,5.0,1.0
65,8,192,5.14480216790201,0.25830057676573,0.533895555612763,8.01783278459956,131.891073120459,442.939811259844,7.0,37.5,0.0,0.0
65,9,216,3.95587519007411,0.295115374932665,0.651968713393429,7.942026186069,98.4737465922011,489.946546119269,7.0,37.5,0.0,0.0
65,10,240,2.47462018130397,0.102506116344827,0.382132712939141,9.3527870690542,108.147596650556,357.442400501147,7.0,37.5,0.0,0.0
65,11,264,1.8888839361903,0.120546028554088,0.213452430586414,7.50850291702358,84.0899080002172,463.728097221789,7.0,37.5,0.0,0.0
65,12,288,1.75451077712099,0.0,0.42629847375091,7.0073565734755,99.151727920461,509.03698629187,7.0,37.5,0.0,0.0
65,13,312,1.47930532790164,0.050687162824981,0.521721041229125,9.87066446972665,121.137547750827,495.114387972833,7.0,37.5,0.0,0.0
65,14,336,1.40175911084801,0.0,0.135449397443735,9.25182125337727,91.9833382093101,609.888996450503,7.0,37.0,0.0,0.0
67,0,0,0.2,60.0,3.0,0.1,0.1,0.0,6.9,37.5,0.0,0.0
67,1,24,0.539220997084931,68.8528641416936,2.76180837911209,0.818248695447378,3.69291570919469,11.7251650736472,6.9,37.5,30.0,6.0
67,2,48,0.928185664598232,65.1390171439643,6.11332217241531,3.4735830463928,9.20345305927423,10.956813739386,6.9,37.5,30.0,6.0
67,3,72,2.11249641475639,106.130701161747,9.59443245457922,4.98911941772476,24.4372872738135,61.2287008990593,6.9,37.5,30.0,6.0
67,4,96,2.06078184998024,136.639173310744,7.73680552384816,8.8924340910229,35.3420459299785,119.769930642914,6.9,37.5,30.0,6.0
67,5,120,3.38376121628538,132.633697727821,13.1558166341486,11.4032391733858,62.1230236657679,203.038182574401,6.9,37.5,30.0,6.0
67,6,144,4.3456152819934,199.39810933552,14.1792709553102,14.5135960005346,42.2214487099123,246.519101079738,6.9,35.0,30.0,6.0
67,7,168,2.71171232318488,182.494870378575,22.2113080394554,16.6220811112,61.5021414263221,446.078676856528,6.9,35.0,30.0,6.0
67,8,192,3.05858459698466,242.448968458536,21.2648859184591,17.8282570653694,72.096612141577,550.928787398384,6.9,35.0,30.0,6.0
67,9,216,2.61656820308127,306.74144043318,22.5427501281151,32.2381600795723,68.5948081446085,607.365677467571,6.9,35.0,30.0,6.0
67,10,240,2.28052662481915,281.722016773404,25.5635074896307,27.9706206603471,110.817078694943,673.048185526401,6.9,35.0,30.0,6.0
67,11,264,2.05676116697797,311.208613294938,24.1431365381752,34.3504050778065,88.0122273298086,738.901160707385,6.9,35.0,30.0,6.0
67,12,288,1.91097882136109,296.227056307772,25.7773859220739,47.0430115026084,105.172681308647,583.272350164841,6.9,35.0,30.0,6.0
67,13,312,1.17955921493819,293.867622151408,28.686460472657,36.7206003421794,118.229475781105,848.360899056941,6.9,35.0,0.0,0.0
67,14,336,1.12239374677693,302.05853763711,17.8561360936115,43.6264753292499,84.1979569467831,773.154209769747,6.7,35.0,0.0,0.0
68,0,0,0.2,60.0,8.0,0.1,0.1,0.0,6.9,37.5,0.0,0.0
68,1,24,0.61883711646802,67.7104380820322,4.44837644996085,2.36456092640386,3.18029266790926,10.367289016843,6.9,37.5,30.0,6.0
68,2,48,1.08010540749207,120.732215628767,8.80878794123357,4.32919571313366,15.2085236916461,26.3492910427595,6.9,37.5,30.0,6.0
68,3,72,2.4183604582299,128.750936430255,13.6792990542693,6.45825113068169,17.6442376423806,60.7618060560658,6.9,37.5,30.0,6.0
68,4,96,2.2164438323291,131.138747483678,14.802638165406,9.82233419080771,29.7933483089839,116.633488426334,6.9,37.5,30.0,6.0
68,5,120,3.23021164012058,133.446377599352,17.3888794403476,16.0499073541756,41.7708889029905,197.174281863574,6.9,37.5,30.0,6.0
68,6,144,2.98668851776017,166.040574889298,20.3358296387926,17.0775382287385,51.894548745964,189.163906638147,6.7,37.5,30.0,6.0
68,7,168,2.73642960476411,178.235212382115,19.9453885301666,16.818290499432,66.1739467714409,356.592160447666,6.7,37.5,30.0,6.0
68,8,192,2.77432851567657,226.111841461972,18.3075889448985,25.4374151279405,65.0700943914683,375.880460152052,6.7,37.5,0.0,0.0
68,9,216,2.87233440732356,175.049250718661,14.5310352224249,22.2610800859375,82.8905142266439,568.231399991203,6.7,37.5,0.0,0.0
68,10,240,2.35188198638776,189.498965768467,14.9656757763405,23.7941956134738,60.3462530071349,554.176959545614,6.7,37.5,0.0,0.0
68,11,264,1.70672109765105,208.635720855626,13.2013751394027,34.0676601868169,75.9781291085671,357.003828965999,6.7,37.5,0.0,0.0
68,12,288,1.77871977993046,260.137087826118,11.3859188829559,33.309400581541,83.5236195487136,633.59207370374,6.7,37.5,0.0,0.0
68,13,312,1.16915987313193,238.107553210694,7.31233766056207,36.1014004843973,104.587061835787,568.318093085356,6.7,37.5,0.0,0.0
68,14,336,0.890238209517935,241.098686350869,5.64011510014429,32.0422732295848,88.1081939265692,659.728861803469,6.7,37.0,0.0,0.0
69,0,0,0.4,20.0,8.0,0.1,0.1,0.0,7.1,37.5,0.0,0.0
69,1,24,1.17173582590588,8.69480542957552,6.98347881208284,1.45438279540527,5.02097364035516,19.6041237426455,7.1,37.5,5.0,6.0
69,2,48,2.48141560975297,6.15192547546291,9.15556301916018,5.02364078085398,18.5988951577897,2.08206602695528,7.1,37.5,5.0,6.0
69,3,72,3.26200486275277,0.0,15.8626543466253,8.98023691648284,31.6826105971334,55.6247260054993,7.1,37.5,5.0,6.0
69,4,96,4.74967214424814,0.0,11.2695229897509,12.2732967894593,32.0736348788026,60.2021018083563,7.1,37.5,5.0,6.0
69,5,120,3.81358409939003,0.0,14.1135314728351,18.6779962538819,37.0268137629499,108.289675529319,7.1,37.5,5.0,6.0
69,6,144,2.81730162567249,0.0,12.6858657748369,18.099628051107,48.2909576286461,198.727566528457,7.1,37.5,5.0,6.0
69,7,168,3.00447469739554,0.309255461396855,17.4929605262918,17.5201028453131,52.8246031489107,166.25848191346,7.1,37.5,5.0,6.0
69,8,192,2.86982142788239,0.0,24.4906774865706,36.4255619842391,65.5177309839432,259.752434008223,7.1,37.5,0.0,0.0
69,9,216,1.45938495695165,0.0,14.789633491103,26.8040455061023,67.9995397483957,250.936822190532,7.1,37.5,0.0,0.0
69,10,240,1.67010625757639,0.695997836968684,18.905440428707,28.4345983135743,63.1646615114283,256.511387780515,7.1,37.5,0.0,0.0
69,11,264,1.17949432292579,0.326673499451906,11.2437172210633,28.3053632076195,50.6168305119147,258.039131813463,7.1,37.5,0.0,0.0
69,12,288,1.03615658023767,0.0,8.27592359052993,25.0012701812135,60.9129797422704,103.497881569805,7.1,37.5,0.0,0.0
69,13,312,0.74882111635198,0.0,6.87970920102336,38.800230701161,43.3858790632051,228.530233720481,7.1,37.5,0.0,0.0
69,14,336,0.927652624799396,0.0,5.64170072871324,37.518292727733,50.9721545103646,305.395608068404,7.0,37.0,0.0,0.0
71,0,0,0.2,60.0,3.0,0.1,0.1,0.0,7.1,37.5,0.0,0.0
71,1,24,0.636248600900877,76.9535696893667,2.69592557342822,0.801463236215531,4.34732543245597,3.80654051210009,7.1,37.5,0.0,0.0
71,2,48,1.8661828681931,47.5093270026126,0.354294955986859,1.96256272529291,22.1737787356828,6.21461079847998,7.1,37.5,0.0,0.0
71,3,72,2.06887273268305,53.2502471782145,0.0,1.66850910346789,19.1966169681795,1.44324739767712,7.1,37.5,30.0,6.0
71,4,96,3.88198267547741,53.588535302885,2.91316246714962,5.12349474051572,56.5545537903432,76.1862756661867,7.1,37.5,30.0,6.0
71,5,120,6.40729430896858,70.4159607698379,6.26981039762738,6.08238632715949,79.0487779583383,167.296153758852,7.1,37.5,30.0,6.0
71,6,144,7.884943359041,95.7084547021712,8.26355022496448,10.3135977248521,111.995824201612,328.801709251381,7.0,37.5,30.0,6.0
71,7,168,7.1256825478632,126.537970101052,10.4267705235475,11.4384152195592,108.059693005379,488.224700953362,7.0,37.5,30.0,6.0
71,8,192,4.63907649163361,71.5759995491626,11.3618963510908,15.4556811936785,127.30886558849,721.625748530532,7.0,37.5,30.0,6.0
71,9,216,4.00986494884518,111.744822607878,16.5111744676522,19.703755373772,126.55975745293,861.532680464423,7.0,37.5,30.0,6.0
71,10,240,3.47370048009855,162.461854386706,17.0297036958602,27.0937879644539,154.399678195888,1032.40473814665,7.0,37.5,30.0,6.0
71,11,264,2.59149062739587,244.911770203343,18.01835042901,28.3502478985912,195.440309874043,1301.60476826425,7.0,37.5,30.0,6.0
71,12,288,2.44365600816748,139.225965169761,22.5139178289314,24.5417937871638,121.399866247438,532.982568027209,7.0,37.5,30.0,6.0
71,13,312,1.41753798273158,230.585383662149,27.4615522711828,35.5661614506757,164.594909020652,1004.50886944185,7.0,37.5,0.0,0.0
71,14,336,1.23947740326879,224.526065908589,15.9672595565978,31.7366793794744,158.423392776283,1192.2191717866,7.0,35.0,0.0,0.0
72,0,0,0.4,20.0,3.0,0.1,0.1,0.0,6.9,37.5,0.0,0.0
72,1,24,0.76635774061881,13.1637593491073,1.64795615416566,0.197945513753858,4.90254393913732,0.0,6.9,37.5,0.0,0.0
72,2,48,2.30692998855092,8.74962863611592,0.243822495151447,1.26313119234325,17.5047372245306,14.4725900744265,6.9,37.5,0.0,0.0
72,3,72,1.93590686452048,2.64669536887169,0.0,0.975001137339336,21.948462587164,16.6503144784212,6.9,37.5,30.0,6.0
72,4,96,3.75165318461082,19.2465858560036,2.04809954892481,3.26033252126006,48.7572968561183,60.0279108501313,6.9,37.5,30.0,6.0
72,5,120,5.99570958672973,33.096309175333,7.15327490414121,5.19993153187849,39.7248291764421,216.700887303361,6.9,37.5,30.0,6.0
72,6,144,4.41966904878693,41.2797035051844,7.50438459575971,10.1320841940666,53.1031241626511,333.700545849353,6.9,37.5,30.0,6.0
72,7,168,5.21416275587023,51.6908891900589,11.8644794284133,10.6428315375706,91.011832000994,509.345731595501,6.9,37.5,30.0,6.0
72,8,192,5.72649514435367,74.8825246867128,14.5536761074157,14.3477560818477,112.582536900368,499.063773863684,6.9,37.5,0.0,0.0
72,9,216,3.23040080106799,82.0972779055293,10.5917272806716,18.6996969242193,147.325049892986,651.452489747303,6.9,37.5,0.0,0.0
72,10,240,3.38806616347892,53.794642650768,7.69319623682161,20.6312525943373,105.982969115052,765.64881190336,6.9,37.5,0.0,0.0
72,11,264,4.12955192213616,62.4355422208799,7.22380898125242,20.9060037244,121.048215185618,622.535420560328,6.9,37.5,0.0,0.0
72,12,288,2.60932487771533,57.8302502403811,6.04953732318857,23.7222762209021,148.781482875754,921.679111598114,6.9,37.5,0.0,0.0
72,13,312,2.20362212960607,51.1399580995292,3.95259686157537,22.748874559016,125.899227509085,1205.03234787717,6.9,37.5,0.0,0.0
72,14,336,1.32260993885218,44.4517067155816,2.65073702891151,23.4751261641478,139.063992531117,855.510097021437,6.7,37.0,0.0,0.0
73,0,0,0.4,20.0,3.0,0.1,0.1,0.0,6.9,36.0,0.0,0.0
73,1,24,0.846273462934382,12.6356161947098,1.71768194739483,0.82627883042435,3.24956386444021,21.3414045008512,6.9,36.0,0.0,0.0
73,2,48,1.40949435207604,7.72377195172739,1.18037710402965,0.729325328649928,12.4827713745318,42.3715685788494,6.9,36.0,0.0,0.0
73,3,72,1.88412184922285,0.638460560036094,0.527845634116821,1.83226814689838,18.7525855051444,61.9953466262825,6.9,36.0,5.0,6.0
73,4,96,2.07900232143749,0.0512739213291644,4.03420460655671,3.88169806098513,21.9021822342843,72.9299426844021,6.9,36.0,5.0,6.0
73,5,120,3.19037991857678,0.0,8.30868438383886,4.36964794084311,38.6586469551783,133.819531528774,6.9,36.0,5.0,6.0
73,6,144,2.29980307837065,0.0,11.1083246547759,6.10502997122935,30.4494390160031,200.372674766893,7.0,37.0,5.0,6.0
73,7,168,2.23474552001038,0.087807703643704,11.4259648712981,10.7044929641531,45.9561133978595,220.343449694113,7.0,37.0,5.0,6.0
73,8,192,3.19901824981113,0.0666163639649561,13.6061287285324,11.5093583087048,55.4330153909439,329.895383560444,7.0,37.0,5.0,6.0
73,9,216,3.76327575341126,0.822771753326442,17.3087362888103,17.6863405438405,67.9967803197591,363.989572345139,7.0,37.0,5.0,6.0
73,10,240,2.82801167463452,0.0,23.1194692686636,27.2584774145305,66.7363462170052,464.952720604605,7.0,37.0,5.0,6.0
73,11,264,3.00785763620436,0.656424716542687,24.2104939727778,26.3813103859705,62.2714275508517,504.6853618682,7.0,37.0,5.0,6.0
73,12,288,2.64815059705991,0.701944750109603,22.1613075109698,25.9712647382013,76.5532261843201,598.978879403766,7.0,37.0,5.0,6.0
73,13,312,1.24148749811379,1.62525094182434,26.1226838619589,29.3669915228706,64.0737638930081,629.832292539301,7.0,37.0,0.0,0.0
73,14,336,1.43814606616644,0.225790707139565,21.6411621396272,48.8066992367941,95.8656099302595,593.447102201661,7.0,37.0,0.0,0.0
76,0,0,0.4,60.0,3.0,0.1,0.1,0.0,6.9,36.0,0.0,0.0
76,1,24,0.572912287440158,41.2000409363733,2.88515317118305,1.33590083686442,4.53985612241556,10.2210212786239,6.9,36.0,5.0,6.0
76,2,48,1.07308612166615,47.5763945885696,6.25399098538702,1.73236713861301,11.5137879946429,41.3327841545164,6.9,36.0,5.0,6.0
76,3,72,1.97380085823854,43.1984000870176,7.51609233959161,4.07593019739277,16.1539904998353,82.1782567338388,6.9,36.0,5.0,6.0
76,4,96,2.30310946216093,46.6297479878297,12.6098329768996,6.94200125876586,28.1629581990042,128.077512654779,6.9,36.0,5.0,6.0
76,5,120,2.87545683097566,32.4017230424874,18.1056099188233,12.6376295500001,32.1843563698194,150.086615970427,6.9,36.0,5.0,6.0
76,6,144,2.67449730113018,36.0840925290056,19.4517819174529,13.1136727168987,48.2015617890692,183.594993589199,6.9,36.0,5.0,6.0
76,7,168,2.55796643060906,43.1898144076546,18.5657264618057,22.1883221071738,44.4472611424606,456.700779771159,6.9,36.0,5.0,6.0
76,8,192,2.62931076714259,37.6486616137773,20.809892455812,25.2520316797042,47.3916997377034,380.084046433262,6.9,36.0,0.0,0.0
76,9,216,2.42797000997369,35.1516477656641,14.7856369560354,26.0453324765448,74.5437063498311,526.533098460477,6.9,36.0,0.0,0.0
76,10,240,2.32907784019942,44.18371895398,15.5007249776996,27.8685657696883,46.323876861905,674.203911636696,6.9,36.0,0.0,0.0
76,11,264,2.1434482090193,37.3583618185087,10.2626570848671,26.6236051648403,57.0415440490969,643.073555562056,6.9,36.0,0.0,0.0
76,12,288,1.73103101690841,26.6878070131562,10.178236183469,34.8319223785422,77.598377524677,569.302235011872,6.9,36.0,0.0,0.0
76,13,312,1.26599974213138,20.8687706692783,6.46763896646331,36.0277576573339,86.5599199645516,436.741210323281,6.9,36.0,0.0,0.0
76,14,336,0.86942287407709,20.035472463164,6.74682721140102,38.8396719606918,63.0065100802695,518.219479633874,6.7,37.0,0.0,0.0
78,0,0,0.4,20.0,8.0,0.1,0.1,0.0,6.9,36.0,0.0,0.0
78,1,24,0.846898577466326,18.2262488171669,9.25606814241894,1.38110599178722,2.66498820994855,11.2777705966421,6.9,36.0,0.0,0.0
78,2,48,1.12572052727409,11.5324712476925,7.92969962206304,4.02582222626883,9.97709166427758,49.3027643842708,6.9,36.0,0.0,0.0
78,3,72,1.90302922154997,7.08479063520471,3.81082365360913,5.94830140580253,13.438580265356,94.7360800387826,6.9,36.0,30.0,6.0
78,4,96,2.01835311720304,22.9072052037809,6.33581999750146,5.62369597568125,28.0176944426159,92.8159441498064,6.9,36.0,30.0,6.0
78,5,120,1.41714310899734,75.2743778050965,14.5378208073142,10.2559964576476,35.0517160878294,195.416269158323,6.9,36.0,30.0,6.0
78,6,144,2.14070187584367,81.0042759093049,14.409326047776,16.5700288607435,42.8020765264116,226.460143608971,6.7,37.0,30.0,6.0
78,7,168,2.24966259371547,94.4605753802622,15.0955706913611,20.1522927532633,38.9896854062097,272.636762483445,6.7,37.0,30.0,6.0
78,8,192,2.39821917428958,110.193706575904,19.302289388538,21.3578676708362,51.6886338763866,348.977777408473,6.7,37.0,0.0,0.0
78,9,216,2.33238658597052,101.041259413257,17.8528364157805,24.837045472036,50.6410769552438,453.788747892027,6.7,37.0,0.0,0.0
78,10,240,1.79592494646183,133.247067915938,13.1625537018339,22.0523373708767,39.6629479576811,388.551206315923,6.7,37.0,0.0,0.0
78,11,264,1.66728347545135,124.008288362192,11.5666556979152,24.1377902339594,55.2347033508888,541.564047426169,6.7,37.0,0.0,0.0
78,12,288,1.42817868239055,112.837612457248,7.66588955377711,32.0307011578781,60.0870142335549,646.970680981221,6.7,37.0,0.0,0.0
78,13,312,0.912527332405474,113.398719957904,9.80102961559069,31.0264765151851,60.649988380473,610.166851269661,6.7,37.0,0.0,0.0
78,14,336,1.17749001376922,113.913657439535,7.253129014485,23.7444874577067,66.7386154320311,603.27101483806,6.7,37.0,0.0,0.0
79,0,0,0.4,20.0,8.0,0.1,0.1,0.0,6.9,37.5,0.0,0.0
79,1,24,1.30575348938925,13.032745052871,4.41955574998312,1.83611816186115,8.48409280829666,11.5199275914006,6.9,37.5,30.0,1.0
79,2,48,1.67281509433155,46.2363365707305,5.72526407040099,3.20269501051333,18.5409632095636,45.6265626362836,6.9,37.5,30.0,1.0
79,3,72,3.62319660747649,37.7918259620693,3.92923474253995,4.72191560852308,30.5595718527503,121.534442703466,6.9,37.5,30.0,1.0
79,4,96,4.61749001732719,72.6122038654814,1.63690166508649,6.68964898910103,48.2746421260737,193.142359917957,6.9,37.5,30.0,1.0
79,5,120,4.82801354179791,92.0993720265131,1.15436331446157,5.63438885823169,53.5151604659859,342.463200495962,6.9,37.5,30.0,1.0
79,6,144,4.72256944856591,78.6531337564557,1.0159814443493,7.71139345513898,110.111018348524,453.698559887189,7.0,37.0,30.0,1.0
79,7,168,5.09955672184402,101.264754062785,0.554959262146597,8.77032241421637,117.262528814662,565.408529792339,7.0,37.0,30.0,1.0
