run,time,timesteps,X:VCD,X:Glc,X:Lac,X:Titer,W:Feed
35,4,4.0,11.804905186115954,113.5838595691792,26.533913323059245,44.4328332745154,19.651047734519903
35,5,5.0,12.504596412570727,121.27630776729758,44.479447138614724,132.27929225426215,19.651047734519903
35,6,6.0,10.409796048133865,129.79401201805115,61.18613239908366,245.36298261904844,19.651047734519903
35,7,7.0,7.522290838858092,140.8407680642038,74.09736028973684,348.44110265058316,19.651047734519903
35,8,8.0,5.015458102244857,154.52720286499107,83.04732455786703,426.4089026514322,19.651047734519903
35,9,9.0,3.1940042293552375,170.29334999319641,88.87647907012901,479.68935516030893,19.651047734519903
35,10,10.0,1.9808636670794615,187.5027131341867,92.53916989513758,514.0942974909377,0.0
35,11,11.0,1.2095748731811344,186.00037363976014,94.79297551060561,535.6015688059357,0.0
35,12,12.0,0.7318250952729717,185.08732676059194,96.16291461004276,548.7945742450999,0.0
35,13,13.0,0.4403624943814224,184.5364278708148,96.98948637128778,556.7979456264193,0.0
35,14,14.0,0.26412331282908985,184.20547670621255,97.48604778987242,561.6213789875433,0.0
36,0,0.0,0.7317307922737741,58.85892975071806,0.0,0.0,0.0
36,1,1.0,2.284198662088826,57.5400658287449,1.9799955379728895,0.08479789524409856,0.0
36,2,2.0,6.0717256344579855,53.75237108760569,7.666644680174003,2.3822331261421157,0.0
36,3,3.0,12.042943586577936,45.15109334560272,20.58186545305918,25.880506423375284,8.138354737803475
36,4,4.0,17.125933785450503,39.08968277620032,41.90662693947375,119.34457490665571,8.138354737803475
36,5,5.0,18.88460816629407,29.688648992932148,68.25413180209353,302.5390069467619,8.138354737803475
36,6,6.0,17.73617096168149,20.108362739976208,94.88623779584493,536.3926333564646,8.138354737803475
36,7,7.0,15.082516237247232,12.474696711527553,118.61877369526871,770.405436289717,8.138354737803475
36,8,8.0,12.021939589243921,7.667679904404848,138.1367169787737,972.583661833082,8.138354737803475
36,9,9.0,9.174623463522076,5.742115874431486,153.34923156412637,1131.9964954557993,8.138354737803475
36,10,10.0,6.832277411581716,6.3075215213283125,164.80623284953907,1253.8042540864085,8.138354737803475
36,11,11.0,5.038058692723442,8.827505852030791,173.29149964182815,1347.397830702905,0.0
36,12,12.0,3.6690327477309848,4.707152535233856,179.51918928686058,1416.1773949057363,0.0
36,13,13.0,2.601662100721138,1.7666825482878852,184.00342513084098,1461.0527726250675,0.0
36,14,14.0,1.7229346555641318,0.0040377325089055735,187.1035687968589,1478.430418400941,0.0
37,0,0.0,0.4080706744061696,19.41908886916349,0.0,0.0,0.0
37,1,1.0,1.248873275155084,18.696117096654717,1.0873032155286488,0.07828306419636652,0.0
37,2,2.0,3.4811931432327987,16.587026899677348,4.260188814920405,0.9625667099740849,13.716314773422866
37,3,3.0,8.018323815911923,24.987714354089842,12.25229186398696,9.03750524597121,13.716314773422866
37,4,4.0,13.772740496408188,28.23550536300739,27.983954940759777,53.91426864240999,13.716314773422866
37,5,5.0,17.595843683044933,26.670194547841515,50.9477404682516,178.4826359922444,13.716314773422866
37,6,6.0,18.18795267200753,23.006498221494248,77.07025834182024,378.67998225196936,13.716314773422866
37,7,7.0,16.478710750109453,19.994565230019546,102.22139215451121,609.7775763176085,13.716314773422866
37,8,8.0,13.781906168348696,19.18707359498761,124.06329988496057,831.5223122101172,13.716314773422866
37,9,9.0,10.973493684213068,21.063835867398343,141.86735985867688,1023.6131436742653,13.716314773422866
37,10,10.0,8.46853407009397,25.500536661493626,155.8171499000753,1180.5080508787737,13.716314773422866
37,11,11.0,6.3954346183769335,32.12998626533272,166.4661839316996,1303.8985782066409,13.716314773422866
37,12,12.0,4.742152227782928,40.53881289415534,174.43842292531988,1398.258479345308,0.0
37,13,13.0,3.474802605244299,36.630001899673786,180.30933927225556,1468.6306722370014,0.0
37,14,14.0,2.536042076335369,33.77159274547976,184.60304658064788,1520.4175904902397,0.0
38,0,0.0,0.8860688947599283,37.7597054628811,0.0,0.0,0.0
38,1,1.0,2.718001311971393,36.17793496192684,2.375865238812609,0.16972118841270412,0.0
38,2,2.0,6.9615653157525275,31.760991076082835,9.011153122586363,3.910862435040797,5.425613188477281
38,3,3.0,13.09146476783448,27.6121094213838,23.396772891961223,35.84716906130643,5.425613188477281
38,4,4.0,17.695131075857446,18.03624918500337,45.9487338185472,145.84039868503993,5.425613188477281
38,5,5.0,18.590633600045027,5.816998156662104,72.53843247568625,338.5562944860335,5.425613188477281
38,6,6.0,14.301521870080514,0.03246538012037273,96.92693094304288,437.3282386261047,5.425613188477281
38,7,7.0,9.62647211527503,0.0691162884870586,113.95353945793534,449.5903397114104,5.425613188477281
38,8,8.0,6.470325903127815,0.22679271252673489,125.38016970579896,469.05612202502806,5.425613188477281
38,9,9.0,4.522571071851905,0.9984799320778848,133.17127382254574,505.77671793612495,5.425613188477281
38,10,10.0,3.3432884937056673,2.8012972018971096,138.77239500556232,551.6601630344344,0.0
38,11,11.0,2.4015642705207116,0.17894839026861345,142.91237738855625,581.9579668985701,0.0
38,12,12.0,1.5407449689810362,1.6460577110225875e-08,145.70841254463338,582.5036207842401,0.0
38,13,13.0,0.9846784403270106,3.975023890394052e-08,147.4971505088998,582.5036207548843,0.0
38,14,14.0,0.628599001566823,-3.689950481377591e-11,148.6396912766503,582.5036208050552,0.0
39,0,0.0,0.3730730966736099,46.21959506692152,0.0,0.0,0.0
39,1,1.0,1.1823744579572486,45.5439568994584,1.0145616945122438,0.024734463031330832,0.0
39,2,2.0,3.4274254310664514,43.49798092034651,4.086972921634702,0.5359912344387092,0.0
39,3,3.0,8.099553520030215,38.170171741224074,12.089319702051391,7.615823936238967,9.547282944925298
39,4,4.0,14.002837322600532,37.08902690636365,28.052939750548152,52.22043337325402,9.547282944925298
39,5,5.0,17.865966557482913,31.10007231017118,51.39137168325128,179.0777230422134,9.547282944925298
39,6,6.0,18.405898021381184,23.02574013415348,77.8729589156383,383.2409875203377,9.547282944925298
39,7,7.0,16.595530839572707,15.686240914785367,103.26966042062833,617.1923505829964,9.547282944925298
39,8,8.0,13.768093009655132,10.677836426989174,125.18800989377988,837.6978844639441,9.547282944925298
39,9,9.0,10.832579795342014,8.49517378411042,142.87700638504563,1023.2050962993762,9.547282944925298
39,10,10.0,8.257039779152239,8.971122460286592,156.56389402503152,1170.89124884791,0.0
39,11,11.0,6.094374586584977,2.176678190767816,166.8619161442757,1278.6610209748953,0.0
39,12,12.0,3.9690033489505177,1.3467178275745956e-08,174.08820705236016,1301.467079331281,0.0
39,13,13.0,2.486009436643966,-1.6806649756040625e-09,178.65393257322515,1301.4670793618234,0.0
39,14,14.0,1.5538606045735295,-3.376238490332093e-08,181.5106724986835,1301.4670794049364,0.0
40,0,0.0,0.6685859233195245,34.61777721938382,0.0,0.0,0.0
40,1,1.0,2.068847440664357,33.42084397469662,1.798038936651853,0.1006683317844842,0.0
40,2,2.0,5.542735252459974,29.98288166586897,6.96321093915707,2.158608835924768,8.603344758320238
40,3,3.0,11.306091412879107,30.62494045919034,18.924337642943023,22.38861766072364,8.603344758320238
40,4,4.0,16.590757084567933,25.674179526383124,39.291361189542634,106.72982745318046,8.603344758320238
40,5,5.0,18.66286867094305,17.107974550146988,65.1064806940718,279.8487334571755,8.603344758320238
40,6,6.0,17.612559297048925,8.17103543512956,91.5261064170394,504.11559471836483,8.603344758320238
40,7,7.0,14.566258696335334,1.401207199983807,114.89901515563876,710.9956106934368,8.603344758320238
40,8,8.0,10.027894937130796,0.2725020777238923,132.56114075804328,773.0422904103632,8.603344758320238
40,9,9.0,7.02216527407225,1.4800542398720018,144.63998827018494,840.3137349043776,8.603344758320238
40,10,10.0,5.17883979140067,4.4005780708493605,153.33588383873848,920.7358063965584,8.603344758320238
40,11,11.0,3.8783207825924677,8.723372624770786,159.80917445997423,989.6333568560993,0.0
40,12,12.0,2.8857180826523123,5.518655437761188,164.65073919839008,1042.2729624232397,0.0
40,13,13.0,2.1082520685400876,3.164775860432454,168.2232696479892,1079.2828270653245,0.0
40,14,14.0,1.5011449036640994,1.4820856686023154,170.80423299854195,1103.1560456319569,0.0
41,0,0.0,0.2057657128100099,22.28430379586301,0.0,0.0,0.0
41,1,1.0,0.6414001055572538,21.916437963197385,0.5530471728319779,0.024085896447087616,0.0
41,2,2.0,1.901177175760811,20.798651374009395,2.2336532248492738,0.23195376066707785,0.0
41,3,3.0,4.947858286517346,17.70053796117657,6.893024397673911,2.5416477331563825,19.20113172102065
41,4,4.0,10.182953444394117,29.789286674029807,17.583512096424183,19.84801860262478,19.20113172102065
41,5,5.0,15.477498799450169,36.55686698046097,36.26149226420495,91.27955199221128,19.20113172102065
41,6,6.0,18.01829316448899,39.431399289502934,60.78343301932325,247.14379701054037,19.20113172102065
41,7,7.0,17.531186589864205,41.39096984196057,86.67781575258154,463.4099385176862,19.20113172102065
41,8,8.0,15.2458775803242,44.78612029776448,110.41445725881137,693.4517321279416,19.20113172102065
41,9,9.0,12.287753866149696,50.76268779197514,130.2722424089819,903.1466471424083,19.20113172102065
41,10,10.0,9.248404623014254,59.640585199176215,145.77121197822703,1075.6172722209578,0.0
41,11,11.0,6.75331793948451,52.03987981926414,157.18326609519264,1206.6904573407605,0.0
41,12,12.0,4.971411744051105,46.462333206071165,165.55808864689652,1304.6776152377108,0.0
41,13,13.0,3.659279239927166,42.35574185779019,171.72491601658527,1377.6919045681007,0.0
41,14,14.0,2.687273500055905,39.33641493450101,176.25945290344043,1431.8012349728695,0.0
42,0,0.0,0.1100604633562838,28.007074886905134,0.0,0.0,0.0
42,1,1.0,0.3484379109319924,27.808604185928907,0.2982394282383509,0.007473385101367595,0.0
42,2,2.0,1.0725931116175913,27.189187553113047,1.229176340173182,0.06060732564206441,7.123606322333486
42,3,3.0,3.063110072231471,32.477486191917954,3.9867055717955537,0.6061596923135143,7.123606322333486
42,4,4.0,7.322575416156017,34.819731735974166,11.169249406383683,6.552092396647094,7.123606322333486
42,5,5.0,13.064036535584858,32.17750911713704,25.839651571162236,44.207038505312404,7.123606322333486
42,6,6.0,17.206265217678226,24.559212358451923,47.991498926428605,157.79564228250044,7.123606322333486
42,7,7.0,18.096145491502643,14.528170018769439,73.79071852200352,349.1908653268128,7.123606322333486
42,8,8.0,16.359633832300045,5.040716791803872,98.84735888462617,569.8124081963299,7.123606322333486
42,9,9.0,12.24749706064981,0.07488857481026191,119.82299139677485,693.5781682161336,0.0
42,10,10.0,7.95905718106453,-3.69940585264084e-09,134.16763431785313,693.7327443028604,0.0
42,11,11.0,5.117729022788984,-5.109556077285564e-09,143.43880128620825,693.7327445573769,0.0
42,12,12.0,3.2708248798761024,-8.722268277406999e-09,149.382110997039,693.7327440108375,0.0
42,13,13.0,2.0828449665723716,1.6878880753548783e-08,153.17357732803367,693.7327440204368,0.0
42,14,14.0,1.3233990723940339,1.551312392084296e-08,155.58524778496027,693.7327440254181,0.0
43,0,0.0,0.3335670010232155,75.39569377122545,0.0,0.0,0.0
43,1,1.0,1.0676018919260457,74.78781557880149,0.9124244276978308,0.012714419466419189,0.0
43,2,2.0,3.124125163327027,72.92913815038078,3.7023280747166942,0.354867569627444,0.0
43,3,3.0,7.436439273982537,68.04869480000562,11.028214893412892,5.700087181547799,13.014778159646886
43,4,4.0,12.701794130440435,71.3309307878665,25.636491576596733,41.67449453197503,13.014778159646886
43,5,5.0,15.465282238425981,70.55101785402937,46.34306956461902,144.43928849870096,13.014778159646886
43,6,6.0,15.008399798736383,68.74033898104523,68.59722909963278,303.9651709062872,13.014778159646886
43,7,7.0,12.727348388999589,68.36333693441219,88.69958922752258,478.59901502996496,13.014778159646886
43,8,8.0,9.82321593012914,70.54399644905875,104.96251475106209,635.603442413321,13.014778159646886
43,9,9.0,6.941790803602998,75.53553475457066,117.00565870766387,759.1682802452107,13.014778159646886
43,10,10.0,4.4467965866021775,83.12984663112823,125.14151762087974,845.6943196428113,13.014778159646886
43,11,11.0,2.586282724559538,92.8270666850287,130.12043020331518,899.7648321338207,0.0
43,12,12.0,1.446554706567164,90.94562668333302,132.9445502396532,930.7891698414063,0.0
43,13,13.0,0.8108248056357527,89.89211198137927,134.52569619554876,948.2626002907658,0.0
43,14,14.0,0.4552541819158788,89.30112214179053,135.41267571294253,958.0966836890564,0.0
44,0,0.0,0.2416570254084072,56.01537416403818,0.0,0.0,0.0
44,1,1.0,0.7746737037858874,55.575279824302555,0.6607384469771136,0.009056806817785137,18.93791192003981
44,2,2.0,2.333745908835373,73.14480411163608,2.7139947808629596,0.17016226683847083,18.93791192003981
44,3,3.0,5.872749642557304,88.3207605217651,8.36037155261694,2.812744746728666,18.93791192003981
44,4,4.0,10.488702618090963,99.36414324027358,20.208421712153726,24.066129527995454,18.93791192003981
44,5,5.0,12.721493365794286,106.86897813793574,37.366332473651816,92.8627178917615,18.93791192003981
44,6,6.0,11.527954844165338,113.9565469985272,55.14991083540953,201.77868117455125,18.93791192003981
44,7,7.0,8.73391797689185,123.12613089297093,69.80860915397551,313.0811330578855,18.93791192003981
44,8,8.0,5.9707033620907835,135.04811916068422,80.33659277691957,402.4649769301157,18.93791192003981
44,9,9.0,3.851222504589591,149.33058269291183,87.3222349786458,465.4708145619614,18.93791192003981
44,10,10.0,2.4033198366015434,165.31541694140543,91.75297776140077,506.811768594968,0.0
44,11,11.0,1.471367960905344,163.49148187036985,94.49129386889463,532.862303161076,0.0
44,12,12.0,0.8907213236731495,162.3804482043056,96.15835525989556,548.9000171474448,0.0
44,13,13.0,0.5356430954654612,161.71010457857673,97.16417982349977,558.6402530656211,0.0
44,14,14.0,0.32085067420410346,161.30778465355434,97.76784677288957,564.5087669902478,0.0
45,0,0.0,0.3063872813278278,40.074449913851424,0.0,0.0,0.0
45,1,1.0,0.9710477385000931,39.52038939004859,0.832593744135565,0.020149145215065504,15.542064457057151
45,2,2.0,2.8673703566284905,53.36744526653026,3.3779087151822105,0.3319607594467233,15.542064457057151
45,3,3.0,7.046858746324074,64.35211927622696,10.219706249441249,4.840050097742647,15.542064457057151
45,4,4.0,12.448493522479493,70.49792546893379,24.32444117439637,37.22763182077773,15.542064457057151
45,5,5.0,15.421459467721402,72.3695174258485,44.844449257710394,135.4645679801362,15.542064457057151
45,6,6.0,14.806610508490897,73.17023293096793,66.9716773002369,291.11755823782335,15.542064457057151
45,7,7.0,12.055699633895673,75.72368988164274,86.46772175834175,458.2504146872876,15.542064457057151
45,8,8.0,8.63815829218846,81.33000359795925,101.38089352872747,600.27457637841,15.542064457057151
45,9,9.0,5.508287290823025,90.13709962355492,111.48928316097849,702.2558719071973,15.542064457057151
45,10,10.0,3.205664536775348,101.57360671338898,117.6508588456925,766.4237451753834,15.542064457057151
45,11,11.0,1.7739073548169193,114.78769637070094,121.14444206868384,803.4406636059047,0.0
45,12,12.0,0.9651118708443025,113.51341872578142,123.05873251795704,823.9094601441192,0.0
45,13,13.0,0.522853588108494,112.8208682856761,124.09801676069358,835.0737399361475,0.0
45,14,14.0,0.2826344165403858,112.44610620929328,124.66040877381819,841.1300797811032,0.0
46,0,0.0,0.8603317821272927,47.52093547713691,0.0,0.0,0.0
46,1,1.0,2.657787854684621,45.978468560365954,2.3161751624605578,0.13812371275568414,0.0
46,2,2.0,6.8699661835628865,41.6357295639201,8.837724749323543,3.5361512930365135,0.0
46,3,3.0,13.034781265600557,32.13581027044023,23.10716531501617,34.24311875240514,14.996362958142877
46,4,4.0,17.769984775737385,32.121564175904915,45.65764798255486,142.64087109693182,14.996362958142877
46,5,5.0,19.01883726341708,29.21319842700909,72.55844565895183,338.73438966837017,14.996362958142877
46,6,6.0,17.53524990899585,26.53855005536466,99.1127198777787,578.4298365798388,14.996362958142877
46,7,7.0,14.789367153510481,25.99784683938517,122.46304500586659,814.9318709621004,14.996362958142877
46,8,8.0,11.81054343933769,28.257938105782934,141.60304217664554,1022.3911797242665,0.0
46,9,9.0,9.108561281292486,18.271172616705186,156.6161913827091,1191.3159503849602,0.0
46,10,10.0,6.846858710309736,10.67621095872358,168.0489345845432,1321.1790473784172,0.0
46,11,11.0,5.026679127527871,5.047439484785379,176.54829092181762,1415.6163481254716,0.0
46,12,12.0,3.555275250643949,1.028475235928557,182.6960912496686,1475.2180916754598,0.0
46,13,13.0,2.2579807508321768,1.3316664969260948e-08,186.84095026705836,1483.237072542542,0.0
46,14,14.0,1.4051411505835822,1.1141031927505055e-10,189.4303138875247,1483.2370732276293,0.0
47,0,0.0,0.2496540939080389,24.054917471244227,0.0,0.0,0.0
47,1,1.0,0.7791477893171742,23.607980644015775,0.6718118404356296,0.02822190606730397,0.0
47,2,2.0,2.289223014143324,22.255271226098426,2.705339353181993,0.31613033868806295,13.367659345998709
47,3,3.0,5.8433933662290345,31.92836482853853,8.256963699504894,3.390753962228743,13.367659345998709
47,4,4.0,11.476592094471412,37.083532561479295,20.59320694831455,26.948954130505697,13.367659345998709
47,5,5.0,16.43837732874115,36.88006690345335,40.97712765530984,115.36298211089232,13.367659345998709
47,6,6.0,18.322014192944362,33.31964478404709,66.40533167128028,289.16905160657,13.367659345998709
47,7,7.0,17.392398140463886,29.398612894771773,92.37985021885798,514.6767558690141,13.367659345998709
47,8,8.0,14.975461349999785,27.18871244256516,115.78774974802243,745.9144511009334,13.367659345998709
47,9,9.0,12.141202221125084,27.56063882771994,135.31721896793738,953.8055295732615,0.0
47,10,10.0,9.470029371498626,17.236417741490794,150.83904789738457,1125.9459368265234,0.0
47,11,11.0,7.174917665452868,9.31070827877363,162.77380728732896,1259.5788042687236,0.0
47,12,12.0,5.278701670359216,3.412455471624423,171.69650335429907,1355.8041256827412,0.0
47,13,13.0,3.5767691895672376,-1.1096901327130022e-07,178.08156954275336,1397.0796733586371,0.0
47,14,14.0,2.235522697954301,1.7670002527360218e-09,182.19180178915792,1397.0796731910627,0.0
48,0,0.0,0.2128804390338667,73.89832749716368,0.0,0.0,0.0
48,1,1.0,0.6863153010349388,73.50928713545078,0.5839564259667791,0.005309140254163169,0.0
48,2,2.0,2.0853071146792397,72.29219180615294,2.410909872813422,0.12155084702138404,14.006338549874432
48,3,3.0,5.395175992047233,82.88990771109118,7.526220676461652,2.156996814312532,14.006338549874432
48,4,4.0,10.142553915218715,89.44647664497715,18.70730820612486,20.161415305573794,14.006338549874432
48,5,5.0,13.007975444245634,92.06892438636486,35.7925229875435,85.03751721472196,14.006338549874432
48,6,6.0,12.36549208310703,93.65867248871925,54.42744352973218,196.94193764733362,14.006338549874432
48,7,7.0,9.70220937035616,96.99708904124937,70.43774541230435,318.39992668552236,14.006338549874432
48,8,8.0,6.74569319705685,103.13589035471277,82.24497484266219,419.5308258284393,14.006338549874432
48,9,9.0,4.348288824630166,111.87739121334768,90.14469399648826,491.7595467099891,0.0
48,10,10.0,2.695961063245179,108.55392648057116,95.13153648886964,539.0281412204818,0.0
48,11,11.0,1.6433253601042803,106.51154238365059,98.19653695114292,568.6735879560855,0.0
48,12,12.0,0.9923888529876397,105.2724238946734,100.05609231829852,586.8694987147638,0.0
48,13,13.0,0.5961704783583277,104.52611302695485,101.17609221303341,597.9034049565934,0.0
48,14,14.0,0.3570786321009129,104.07844893682974,101.84791024847948,604.5484095882578,0.0
49,0,0.0,0.7799016229305283,76.92163080355526,0.0,0.0,0.0
49,1,1.0,2.430177750702484,75.51540162109497,2.110727560932849,0.08613963285047824,0.0
49,2,2.0,6.311476522329247,71.5299454674229,8.092978325533137,2.6142503229902743,0.0
49,3,3.0,12.004973268995604,62.78871112442284,21.214605405393428,27.240297576738364,0.0
49,4,4.0,16.632170881666596,48.858914621091635,42.128179560380794,119.6932545672364,18.200377112553184
49,5,5.0,18.110351481413037,50.121894409469256,67.55884274508486,296.0319090100266,18.200377112553184
49,6,6.0,16.753829007794174,51.435195517645234,92.91445893493938,518.1830614332489,18.200377112553184
49,7,7.0,13.965083172943308,54.838270529462726,115.13141379386013,739.2147367875273,18.200377112553184
49,8,8.0,10.725691386240838,61.185371444001106,132.9267736761597,929.7172012965357,18.200377112553184
49,9,9.0,7.4876329643992685,70.66025766811799,146.02503612126227,1076.2649169907513,18.200377112553184
49,10,10.0,4.554169384251009,83.12684173246632,154.63138537340947,1175.1578203389322,18.200377112553184
49,11,11.0,2.4098694981631783,98.06428640095383,159.52748956074964,1232.2901756145498,0.0
49,12,12.0,1.2163284927685556,96.38984450610823,162.0409385695299,1261.8514318635894,0.0
49,13,13.0,0.614561572915078,95.54413590066807,163.31016241901312,1276.831921830521,0.0
49,14,14.0,0.31075672046228753,95.1166792058246,163.9516837586693,1284.4170155033698,0.0
